MC19_M0247	1	1	3	3	4	4	3	3	4	4	4	4	3	3	2	2	4	4	4	4	4	1	4	4	4	1	1	1	1	1	4	4	3	3	2	2	2	2	1	4	3	3	3	3	4	1	3	3	4	4	1	1	3	3	1	1	4	4	3	4	4	1	3	3	3	1	3	3	3	3	2	2	3	3	1	1	3	3	2	1	4	4	2	4	4	4	0	0	3	3	3	3	1	3	4	4	3	3	1	1	3	3	2	2	4	4	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	4	1	1	1	4	4	2	2	2	2	1	1	3	3	4	4	3	3	4	4	2	2	0	0	4	1	3	3	4	4	4	4	4	4	3	3	1	4	1	1	1	3	4	4	2	3	2	2	2	2	3	2	3	3	3	3	3	3	4	4	1	1	1	4	3	3	4	4	4	4	3	4	1	1	2	2	4	3	2	2	3	2	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	2	3	3	4	3	3	3	3	3	3	3	4	1	4	4	1	1
MC19_M0581	1	2	3	3	4	4	3	3	4	4	4	4	3	1	2	2	4	4	0	0	4	1	4	4	4	4	1	1	4	4	4	4	2	2	2	2	2	2	1	1	3	3	3	3	1	1	3	3	4	4	1	1	3	3	4	1	4	4	3	3	4	4	3	3	3	1	3	3	3	3	2	2	3	3	1	1	3	3	0	0	4	4	2	4	4	4	3	3	3	3	3	3	1	3	4	4	3	3	1	1	3	3	1	1	4	4	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	2	4	1	1	1	4	1	2	2	2	2	1	4	1	1	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	3	3	2	1	2	3	3	2	3	3	3	3	3	3	4	4	1	1	0	0	3	3	4	4	4	1	3	3	1	1	2	2	0	0	2	2	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	2	3	2	4	4	2	2	3	3	4	4	3	3	3	3	3	1	4	1	4	4	1	1
MC19_M0508	1	1	3	3	4	4	3	3	4	4	4	4	3	3	2	3	4	4	4	4	4	4	4	4	4	4	1	1	4	1	4	4	3	2	1	1	2	2	1	4	3	3	3	3	1	1	3	3	4	3	1	1	3	3	4	4	4	4	3	3	4	1	3	3	3	1	3	3	3	3	2	2	3	3	1	1	3	2	2	2	4	4	2	4	4	4	3	3	3	3	3	2	1	1	4	4	0	0	1	1	3	3	1	1	4	4	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	3	4	1	1	1	4	4	2	2	2	2	1	4	1	1	4	4	3	3	4	4	2	2	1	1	4	4	3	3	4	4	4	4	4	4	3	4	1	1	1	1	1	1	4	4	3	3	2	2	2	2	3	3	3	3	3	3	3	3	4	4	1	1	1	1	3	3	4	4	1	1	3	3	0	0	2	2	4	3	2	4	2	2	3	3	4	3	3	3	3	3	1	4	4	4	2	2	3	3	4	4	2	2	3	3	0	0	3	3	3	1	3	1	4	1	0	0	1	1
MC19_M0513	1	1	3	3	4	4	3	1	4	4	4	4	3	1	2	2	4	4	4	4	4	4	4	1	4	1	1	1	4	1	4	4	3	2	1	1	2	2	1	4	3	3	3	3	1	1	3	3	4	3	1	1	3	3	4	1	4	4	3	3	4	4	3	3	3	3	3	3	3	3	2	2	3	3	1	1	3	3	2	2	4	4	2	2	4	2	0	0	3	3	3	3	3	3	4	4	3	3	1	1	3	3	1	2	4	4	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	4	4	2	2	2	3	1	4	3	3	4	4	3	3	4	4	2	2	1	1	1	1	3	3	4	4	4	4	4	4	3	4	1	1	1	1	1	1	4	4	2	3	2	2	2	2	2	2	3	4	3	3	3	3	4	1	1	1	1	4	3	3	4	4	1	1	3	4	3	1	2	2	4	3	2	2	3	3	3	3	4	3	3	3	3	3	1	1	4	4	3	2	0	0	4	3	2	2	3	3	4	4	3	3	3	3	3	3	4	1	4	4	1	1
MC19_M0662	1	1	3	3	4	4	3	3	4	1	4	4	3	3	2	3	0	0	4	4	1	1	0	0	4	4	1	1	4	4	4	4	3	3	2	2	2	2	1	4	3	3	4	4	4	1	3	3	4	4	1	1	3	2	4	4	4	4	4	4	4	4	3	2	0	0	3	3	3	2	2	2	3	2	1	1	3	3	2	2	4	4	4	4	4	4	3	3	3	3	3	3	1	1	4	4	3	3	0	0	3	2	1	1	4	4	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	2	4	4	1	1	4	4	2	2	2	3	1	1	1	3	4	4	0	0	4	3	2	1	1	1	4	1	3	3	4	4	4	4	4	4	3	4	1	4	0	0	1	1	4	4	2	3	2	2	2	3	3	2	3	4	3	3	3	3	4	1	1	1	1	1	3	3	4	4	0	0	3	3	3	1	2	2	4	4	2	2	0	0	3	3	4	3	3	3	3	3	1	1	4	4	3	3	3	3	4	4	2	2	0	0	4	3	3	3	3	3	3	3	4	1	4	4	0	0
MC19_M0682	1	1	3	3	4	4	3	3	4	4	4	4	3	3	2	2	4	4	4	4	4	4	4	4	4	4	1	1	4	4	4	4	3	2	2	2	2	1	1	4	3	4	3	4	1	1	3	3	4	4	1	1	3	3	4	4	4	4	3	4	4	4	3	3	1	1	3	3	3	2	2	2	3	3	1	1	3	3	2	1	4	4	2	2	2	2	3	3	3	3	3	2	1	3	4	4	3	3	1	1	3	2	2	2	4	4	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	4	1	1	1	4	4	2	2	2	3	1	4	1	1	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	4	4	1	1	1	3	4	4	2	2	2	2	2	2	3	3	3	3	3	3	3	3	4	1	1	1	4	4	3	3	4	1	4	4	3	4	3	1	2	2	4	4	2	2	2	2	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	0	0	2	2	3	3	4	3	3	3	3	3	3	1	4	1	4	4	1	1
MC19_M0569	1	1	3	2	4	4	3	3	4	4	4	4	0	0	2	3	4	4	4	4	4	1	4	1	4	4	1	1	4	4	4	4	3	3	1	2	2	2	1	1	3	3	3	3	1	1	3	3	4	4	1	1	3	3	4	1	4	4	0	0	4	4	3	3	3	1	3	2	3	3	2	2	0	0	1	1	3	3	2	2	4	4	2	4	4	4	3	2	3	3	3	3	0	0	4	4	3	3	1	1	3	3	1	1	4	4	1	2	1	1	1	1	1	1	3	3	1	1	1	1	2	2	4	1	1	1	4	4	2	2	2	2	1	1	1	3	4	4	0	0	4	4	0	0	0	0	4	1	3	3	4	4	4	4	0	0	3	3	1	1	1	1	1	1	4	4	2	2	2	2	2	2	3	3	3	3	3	3	3	3	1	1	1	1	1	4	3	1	4	4	4	4	4	4	3	1	2	2	4	4	2	2	3	2	3	3	3	3	3	3	3	3	1	4	4	4	3	2	3	3	4	3	2	2	3	3	4	3	3	3	3	3	3	3	4	4	4	4	1	1
MC19_M0560	1	1	3	2	4	4	3	3	4	4	4	4	3	3	3	3	4	4	0	0	4	4	4	4	4	4	1	1	1	1	4	4	3	2	2	2	2	1	1	4	3	3	3	4	1	1	3	3	4	4	1	1	3	3	4	4	0	0	3	4	4	4	3	2	1	1	3	2	3	2	2	2	0	0	1	1	3	3	2	2	4	4	2	2	4	4	3	3	3	3	2	2	1	3	4	4	3	3	1	1	3	3	1	1	4	4	1	2	1	1	1	1	1	1	2	3	1	1	1	1	2	2	1	1	1	1	4	4	2	2	2	2	4	4	1	3	4	4	3	3	4	4	2	2	0	0	1	1	3	3	4	4	4	4	4	4	3	3	1	4	1	1	1	1	4	4	2	2	0	0	2	2	3	3	3	3	3	3	3	3	4	1	1	1	1	1	3	3	4	4	4	1	3	4	0	0	2	2	4	4	2	4	3	2	3	3	4	4	3	3	3	3	1	1	4	4	3	2	3	3	4	3	2	2	3	3	4	3	3	3	3	1	1	1	4	1	4	4	1	1
MC19_M0516	1	1	3	3	4	4	3	3	4	4	4	1	3	3	3	3	4	4	4	4	4	4	4	1	4	4	1	1	4	1	4	4	3	3	1	2	2	2	1	4	3	3	3	3	1	1	3	3	4	3	1	1	3	3	4	4	4	4	3	3	4	4	3	3	0	0	3	3	3	3	2	2	3	3	1	1	3	2	2	1	4	4	2	2	4	4	0	0	3	3	3	2	1	1	4	4	3	3	1	1	3	3	1	1	4	4	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	3	0	0	1	1	4	4	2	2	2	2	1	1	3	3	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	1	4	4	4	4	3	3	1	1	1	1	1	1	4	4	2	2	2	2	2	3	3	3	3	3	3	3	3	3	4	1	1	1	0	0	3	3	4	4	4	4	3	3	3	1	2	2	4	4	2	4	3	3	3	3	4	3	3	3	0	0	1	1	4	4	3	3	3	3	4	4	2	2	3	3	4	3	3	3	3	1	1	1	4	4	4	4	1	1
MC19_M0659	1	1	3	3	4	4	3	3	4	4	4	4	3	1	2	2	4	4	4	4	4	4	4	4	4	4	1	1	1	1	4	4	3	2	2	2	2	2	4	4	3	3	3	3	1	1	3	3	4	4	1	1	0	0	4	4	4	4	3	4	4	4	3	3	3	1	3	3	3	3	2	2	0	0	1	1	3	3	2	2	4	4	2	2	4	4	3	3	3	3	3	3	1	1	4	4	3	3	1	1	3	2	1	1	4	4	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	4	4	2	2	2	2	1	1	1	3	4	4	3	3	4	3	2	1	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	3	4	4	0	0	2	2	2	3	2	2	3	3	3	3	3	3	4	4	1	1	1	4	3	3	4	4	4	4	3	3	3	3	2	2	4	3	2	2	3	2	0	0	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	2	3	3	4	4	3	3	3	1	0	0	4	1	4	4	1	1
MC19_M0681	1	2	3	3	4	4	3	3	4	4	4	4	3	3	2	2	4	4	4	4	4	1	4	1	4	4	1	1	4	1	4	4	3	2	2	2	2	2	1	1	0	0	3	3	4	4	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	3	1	3	2	3	3	2	2	0	0	1	1	3	3	2	1	4	4	2	2	4	2	3	3	3	3	3	3	1	3	4	4	3	2	1	2	3	3	1	1	4	4	1	1	1	1	1	1	1	4	2	2	1	1	1	1	2	2	4	1	1	1	4	4	2	2	2	2	1	4	1	3	4	4	3	2	4	3	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	2	2	2	1	2	2	3	2	3	4	3	3	3	3	1	1	1	1	1	1	3	3	4	4	4	4	4	4	3	1	2	2	4	4	2	2	3	3	3	3	4	3	3	3	3	3	1	1	4	4	3	2	0	0	0	0	2	2	3	3	4	3	3	1	3	3	3	3	4	4	4	4	1	1
MC19_M0600	1	1	3	3	4	4	3	3	4	4	4	4	3	1	2	3	4	4	4	4	4	4	4	4	4	1	1	1	4	1	4	4	3	3	2	2	2	1	4	4	3	3	3	4	4	4	3	3	4	4	1	4	3	3	4	4	4	4	3	3	4	1	3	2	3	1	3	2	3	2	2	2	3	3	1	1	3	2	2	1	4	4	2	2	4	4	0	0	3	3	3	3	0	0	4	4	3	3	2	2	3	2	1	1	4	4	1	1	1	1	1	1	1	1	0	0	0	0	0	0	2	2	4	4	1	1	4	4	2	2	2	2	1	4	1	1	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	2	3	2	2	3	3	3	3	3	3	3	3	3	3	4	4	1	1	1	4	3	3	4	4	1	1	3	3	3	3	2	2	4	3	2	2	3	3	3	3	4	3	3	3	3	3	1	1	4	4	3	3	3	3	0	0	2	2	3	3	3	3	3	3	3	1	3	3	4	4	4	4	1	1
MC19_M0976	1	1	0	0	4	4	3	3	4	4	4	4	3	3	2	3	4	4	4	4	4	4	0	0	4	4	1	1	4	4	4	4	3	2	2	2	2	2	1	1	0	0	3	3	1	1	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	1	1	3	3	3	3	2	2	0	0	1	1	3	3	2	1	4	4	2	2	4	4	3	2	3	3	0	0	1	3	4	4	3	3	1	1	3	3	1	1	4	4	1	1	1	1	1	1	1	1	2	2	0	0	1	1	2	3	4	4	1	1	4	4	2	2	2	2	1	4	3	3	4	4	3	3	4	4	2	1	1	1	4	4	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	0	0	2	2	2	2	3	3	3	3	3	3	3	3	4	4	1	1	1	1	3	3	4	4	1	1	3	4	3	3	2	2	4	4	2	2	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	2	3	3	3	3	3	3	3	1	3	1	4	4	4	4	1	1
MC19_M0531	1	1	3	3	4	4	3	3	4	4	4	4	3	3	2	3	4	4	4	4	4	4	4	4	4	4	1	1	4	4	4	4	3	3	1	2	1	1	1	4	3	3	3	3	1	1	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	3	3	3	2	3	2	2	2	0	0	1	1	3	3	2	1	4	4	2	4	4	4	3	3	3	3	3	3	1	3	4	4	3	3	1	1	3	3	1	1	4	4	1	1	1	1	1	1	1	1	3	3	1	1	0	0	2	2	4	1	1	1	4	4	2	2	2	2	1	4	3	3	4	4	3	3	4	3	2	2	1	1	4	4	3	3	4	4	4	4	4	4	4	4	1	1	1	1	1	1	4	4	2	2	2	1	2	2	3	2	3	3	3	3	3	3	4	1	1	1	1	4	3	3	4	4	4	1	3	3	3	1	2	3	3	3	2	2	3	3	3	3	4	3	3	3	3	3	1	1	4	2	3	3	3	3	4	4	2	2	3	3	4	3	3	3	3	1	3	1	4	4	4	4	1	1
MC19_M0958	2	2	3	3	4	4	3	3	4	4	4	4	3	1	2	3	4	4	4	4	0	0	0	0	4	1	1	1	4	1	4	4	3	3	1	2	2	1	1	1	3	3	3	4	1	1	3	3	4	4	1	1	3	3	4	4	4	4	3	4	4	4	3	3	1	1	3	3	3	3	2	2	0	0	1	1	3	3	2	1	4	4	2	4	4	4	0	0	3	3	3	3	1	3	4	4	3	2	1	1	3	2	1	1	4	4	1	2	1	1	1	1	1	1	2	3	1	1	1	1	2	2	4	4	1	1	4	1	2	2	2	2	1	1	3	3	4	4	3	3	4	3	2	2	1	1	4	4	3	3	4	4	4	4	0	0	3	3	1	1	1	1	1	1	4	4	2	2	2	2	2	3	3	3	3	4	3	3	3	3	4	1	1	1	1	1	3	3	4	4	4	1	3	4	1	1	2	2	3	3	2	2	3	2	3	3	4	4	3	3	3	3	1	4	4	4	3	2	0	0	4	3	2	2	3	3	4	3	3	3	3	3	3	3	4	4	4	4	1	1
MC19_M0128	1	1	3	3	4	4	3	1	4	4	4	4	3	3	2	2	0	0	4	4	4	1	4	4	4	4	1	1	4	1	4	4	3	2	1	2	2	2	1	4	3	3	3	4	4	1	3	3	4	3	1	1	3	2	4	4	4	4	3	4	4	1	3	2	3	3	2	2	3	3	2	2	0	0	1	1	3	3	1	1	4	1	2	4	4	2	3	3	3	3	3	2	1	1	4	4	3	3	1	1	3	3	1	1	4	4	1	2	1	2	1	1	1	1	2	3	1	1	1	1	2	2	4	4	1	1	4	4	2	2	2	2	1	4	1	3	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	4	1	1	1	1	4	4	2	2	2	2	2	3	3	3	3	3	3	3	3	3	4	1	1	1	1	4	3	3	4	1	1	1	3	3	3	3	2	3	4	4	2	2	3	2	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	4	2	3	3	3	3	3	3	3	3	3	3	1	4	4	4	4	0	0
MC19_M0968	1	2	3	3	4	4	0	0	0	0	4	4	3	3	2	2	4	4	4	4	4	1	4	1	4	1	1	1	4	4	4	4	3	3	2	2	0	0	1	4	3	3	3	3	1	1	3	3	4	4	1	1	3	3	4	1	4	4	3	3	4	4	3	3	1	1	3	3	3	3	2	2	0	0	1	1	3	3	0	0	4	4	2	2	4	4	3	3	3	3	3	2	1	1	4	4	3	3	0	0	3	3	1	1	4	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	2	2	4	4	1	1	4	1	2	2	2	2	1	4	1	3	4	4	3	3	4	3	2	1	1	1	4	4	3	3	4	4	4	4	4	4	3	3	1	4	1	1	1	3	4	4	2	3	2	2	2	2	3	3	3	3	3	3	3	3	4	1	1	1	1	1	3	3	4	1	4	4	3	4	3	3	2	2	4	4	2	4	3	2	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	3	3	2	2	3	3	4	4	3	3	3	3	3	1	4	4	4	4	1	1
MC19_M0155	0	0	3	3	4	4	3	3	4	1	4	4	3	3	2	2	4	4	0	0	4	1	4	4	4	4	1	1	4	1	4	4	3	2	2	2	2	2	1	4	3	4	3	4	1	1	3	3	4	4	1	1	3	2	4	4	4	4	3	4	4	4	3	3	3	1	3	2	3	2	2	2	0	0	1	1	3	3	2	2	4	4	2	2	4	4	3	3	3	3	3	3	1	3	4	4	3	3	1	1	3	3	1	2	4	4	2	2	0	0	1	1	1	4	2	3	0	0	1	1	2	3	1	1	1	1	4	4	2	2	2	2	1	1	3	3	4	4	3	3	4	4	2	2	1	1	1	1	3	3	4	4	4	4	4	4	3	4	4	4	1	3	1	3	4	4	2	2	2	2	2	3	3	3	3	3	3	3	3	3	4	1	1	1	4	4	3	1	4	4	1	1	3	4	0	0	2	2	4	4	2	2	3	2	3	3	4	4	3	3	3	3	1	1	4	4	3	2	3	2	3	3	2	2	3	3	4	3	3	3	3	3	3	1	4	1	4	4	1	1
MC19_M0907	1	1	3	3	4	4	3	3	0	0	4	4	0	0	2	3	0	0	0	0	4	1	0	0	4	4	1	1	4	4	4	4	0	0	2	2	2	2	1	1	3	3	3	4	4	1	3	3	4	4	0	0	3	3	4	4	4	4	0	0	4	4	3	3	3	3	3	3	3	3	0	0	3	2	0	0	0	0	0	0	4	4	2	2	0	0	3	3	3	3	3	3	1	1	4	4	3	3	1	1	3	3	1	1	0	0	1	2	1	1	1	1	1	1	2	3	1	1	1	1	0	0	4	4	1	1	4	4	2	2	0	0	1	4	3	3	0	0	3	3	4	4	2	2	1	1	4	1	3	3	4	4	4	4	0	0	3	3	1	1	0	0	1	1	4	4	2	3	2	2	2	3	3	3	3	3	3	3	3	3	4	4	1	1	1	4	3	3	4	4	4	4	4	4	3	1	2	3	4	3	0	0	3	2	0	0	4	3	3	3	0	0	1	1	4	4	0	0	3	3	3	3	0	0	3	3	4	4	3	1	3	1	3	1	4	4	4	4	0	0
MC19_M0041	1	1	3	2	4	4	3	1	4	4	4	4	3	1	2	3	0	0	4	4	4	1	4	4	4	4	1	1	4	1	4	4	3	3	1	2	2	2	1	1	3	3	3	3	1	1	3	3	4	4	1	1	3	3	4	1	4	1	3	3	4	1	3	3	3	1	3	3	3	3	2	2	3	3	1	1	3	3	2	2	4	4	4	4	4	4	3	3	3	3	3	2	1	1	4	4	3	3	1	1	3	3	0	0	4	4	1	2	1	1	1	1	1	1	2	3	1	1	0	0	2	2	4	4	1	1	4	4	2	2	2	3	1	1	3	3	4	4	0	0	4	4	2	1	1	1	4	1	3	3	4	4	4	4	4	4	3	4	1	1	1	1	1	1	4	4	2	3	2	2	2	3	3	2	3	3	3	3	3	3	4	4	1	1	1	4	3	3	4	4	4	4	4	4	3	3	2	3	4	3	2	2	3	3	3	3	4	3	3	3	3	3	4	4	4	4	3	2	3	3	4	4	2	2	3	3	4	3	0	0	3	1	0	0	4	4	0	0	1	1
MC19_M0693	1	1	3	3	4	4	1	1	4	4	4	4	3	1	2	2	4	4	4	4	0	0	4	4	4	4	0	0	4	4	4	4	3	3	1	2	2	1	1	1	0	0	3	3	4	4	3	3	4	4	1	4	3	3	4	4	4	4	3	3	4	4	3	3	3	3	2	2	3	2	2	2	0	0	1	1	3	3	1	1	4	4	2	2	4	4	3	3	3	3	3	3	1	3	4	4	3	3	1	1	3	3	1	2	4	4	1	1	1	1	1	1	1	1	2	3	0	0	1	1	3	3	4	1	1	1	4	4	2	2	2	2	1	4	3	3	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	4	4	4	0	0	3	3	1	4	1	1	1	1	4	4	2	3	2	2	2	2	3	3	3	3	3	3	3	3	4	4	1	1	1	1	3	3	4	1	4	1	3	3	3	1	2	2	4	4	2	2	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	2	3	3	3	3	3	3	3	3	1	1	4	4	4	4	1	1
MC19_M0246	1	1	3	3	4	4	3	3	4	4	4	4	1	1	2	3	4	4	4	4	4	4	4	4	4	1	1	1	4	4	4	1	3	2	2	2	2	1	1	4	3	3	4	4	1	1	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	1	3	3	1	1	3	3	3	3	2	2	3	2	1	1	3	3	2	2	4	4	2	4	4	4	3	3	3	3	3	3	1	3	4	4	3	3	0	0	3	3	1	1	4	4	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	2	4	4	1	1	4	4	2	2	2	2	0	0	1	3	4	4	3	3	4	4	2	1	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	4	1	1	1	3	4	4	2	3	2	2	2	2	3	2	3	4	3	3	3	3	4	1	1	1	1	1	3	3	4	4	1	1	3	3	3	1	2	2	4	4	2	4	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	2	3	3	4	3	3	3	3	1	0	0	4	4	1	1	1	1
MC19_M0353	1	1	3	3	4	4	3	3	4	4	4	4	3	3	2	3	4	4	4	4	4	4	4	1	4	1	1	1	4	1	4	4	3	3	2	2	2	2	1	1	3	3	3	3	1	1	3	3	4	4	1	1	3	3	4	1	4	4	3	4	4	4	3	2	3	1	3	3	3	3	2	2	3	3	1	1	3	3	2	1	4	4	2	2	4	4	3	3	3	3	3	3	1	1	4	4	3	3	0	0	3	3	1	1	4	4	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	4	4	2	2	2	3	1	1	1	3	4	4	3	3	4	3	2	1	1	1	4	1	3	3	4	4	4	4	4	4	3	4	1	1	1	1	1	1	4	4	2	2	1	1	2	3	3	2	3	3	3	3	3	3	4	4	1	1	1	1	3	3	4	1	4	4	3	4	1	1	2	2	4	4	2	2	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	2	3	3	4	3	3	3	3	3	3	3	4	1	4	4	1	1
MC19_M0020	1	1	3	3	4	4	3	1	4	4	4	1	3	1	2	2	4	4	4	4	4	1	4	1	4	4	1	1	4	4	4	4	3	3	2	2	2	2	1	1	3	3	3	4	4	1	3	3	4	3	1	1	3	3	4	4	4	4	3	4	4	4	3	2	3	1	3	3	3	3	2	2	3	3	1	1	3	3	2	2	4	4	2	2	4	4	3	2	3	3	3	3	1	1	4	4	3	3	0	0	3	3	1	1	4	4	1	2	1	1	1	1	1	1	2	3	1	1	0	0	2	3	4	1	1	1	4	4	2	2	2	2	1	1	3	3	4	4	3	3	4	3	2	1	1	1	4	1	0	0	4	4	4	4	0	0	3	3	1	1	1	1	1	1	4	4	2	3	2	1	2	3	3	2	3	3	3	3	3	3	1	1	1	1	1	1	3	3	4	4	4	4	3	3	0	0	2	2	4	4	2	2	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	3	3	2	2	3	3	4	3	3	3	3	1	3	3	4	4	4	4	1	1
MC19_M0882	1	1	3	3	4	4	3	3	4	4	4	1	3	1	2	3	4	4	4	4	4	1	0	0	4	4	1	1	4	4	4	4	3	3	2	2	2	2	1	1	3	4	3	3	1	1	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	3	3	3	2	3	2	2	2	3	3	1	1	3	3	2	2	4	4	2	2	4	4	3	2	3	3	3	2	1	1	4	4	3	3	1	1	3	3	1	1	4	4	1	1	1	1	1	1	1	1	0	0	0	0	1	1	2	2	4	1	1	1	4	4	2	2	2	2	1	4	1	1	4	4	0	0	4	4	2	1	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	2	3	2	2	2	2	3	2	3	4	3	3	3	3	4	4	1	1	1	4	3	3	4	4	4	4	3	3	3	3	2	2	4	3	2	2	3	2	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	2	3	3	4	4	3	3	3	3	3	1	4	4	4	4	1	1
MC19_M0914	1	1	3	2	4	4	3	3	4	4	4	4	3	1	2	3	4	4	4	4	1	1	0	0	4	4	1	1	4	4	4	4	3	2	2	2	2	2	1	1	3	3	3	3	1	1	3	3	4	4	1	1	3	3	1	1	4	4	3	3	4	4	3	3	1	1	3	3	3	3	2	2	3	3	1	1	3	3	2	1	4	4	2	2	0	0	3	3	3	3	3	3	1	1	4	4	3	3	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	2	4	4	1	1	4	1	2	2	2	3	1	4	1	3	4	4	3	3	4	3	2	1	1	1	0	0	3	3	4	4	4	4	4	4	3	3	1	1	1	1	3	3	4	4	2	2	2	2	2	2	3	2	3	3	3	3	3	3	4	1	1	1	1	1	3	3	4	1	4	1	3	3	3	3	2	3	4	4	2	2	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	4	2	2	3	3	4	4	3	3	3	3	3	3	4	4	0	0	1	1
MC19_M0058	1	1	3	2	4	4	3	3	4	1	4	4	3	3	2	3	4	4	4	4	4	1	4	1	4	1	1	1	4	4	4	4	3	3	0	0	2	2	4	4	3	3	3	4	1	1	3	3	4	3	1	1	3	2	4	4	4	4	3	4	4	4	3	3	0	0	3	3	3	2	2	2	0	0	1	1	3	3	2	2	4	4	2	4	4	4	3	3	3	3	3	2	1	1	4	4	3	3	1	2	3	2	1	2	4	4	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	4	4	1	1	4	1	2	2	2	2	1	1	1	3	4	4	3	3	4	3	2	2	1	1	4	4	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	2	2	2	2	3	3	2	2	3	3	3	3	3	3	1	1	1	1	0	0	3	1	4	4	4	4	3	4	3	1	2	2	4	3	2	2	3	2	3	3	3	3	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	2	3	3	4	3	3	3	3	3	3	3	1	1	4	4	1	1
MC19_M0019	1	1	3	3	4	4	3	3	4	4	4	4	3	1	2	2	4	4	4	4	4	4	4	4	4	4	1	1	4	1	4	4	3	2	1	2	2	1	1	4	3	4	3	4	1	1	3	3	4	4	1	1	3	3	4	4	4	4	3	4	4	4	3	3	1	1	3	3	3	2	2	2	3	3	1	1	3	3	2	2	4	4	2	4	4	4	3	2	3	3	3	3	1	3	4	4	3	3	0	0	3	3	1	1	4	4	2	2	0	0	1	1	1	1	2	3	1	1	1	1	2	3	1	1	1	1	4	4	0	0	2	3	4	4	1	3	4	4	3	3	4	3	2	2	0	0	4	1	3	3	4	4	0	0	0	0	3	3	1	1	1	1	1	3	4	4	0	0	2	2	2	3	3	2	3	3	3	3	3	3	4	1	1	1	1	1	3	3	4	4	1	1	3	3	3	1	2	2	4	4	2	2	3	2	3	3	4	4	3	3	3	3	1	4	4	4	3	2	3	2	4	4	0	0	3	3	4	4	3	3	3	3	1	1	4	4	4	4	1	1
